http://dbpedia.org/resource/Eden_Hazard,1995,2008,2006,2007,1991,2013,2005,2003,2012
http://dbpedia.org/resource/Eddie_Johnson_(English_footballer),2008,2009,2006,2013,2004,2005,1984,1994,2003,2011,2010,1999
http://dbpedia.org/resource/Alexandre_Pato,2008,2006,2007,2013,1989,2000
http://dbpedia.org/resource/Ashley_Young,2006,2007,2013,2003,1985,2011,2000
http://dbpedia.org/resource/Aaron_Ramsey,2008,2006,2007,2013,2005,2011,2010,1990,1999
http://dbpedia.org/resource/Stewart_Downing,2009,2007,2013,2004,2005,1984,2003,2011,2001
http://dbpedia.org/resource/Salomon_Kalou,2008,2006,2007,2004,2013,2002,2003,1985
http://dbpedia.org/resource/Sunil_Chhetri,2008,2009,2013,2005,2002,1984,2011,2010
http://dbpedia.org/resource/Joe_Ledley,1996,2004,2013,1987,2005,2003,2010
http://dbpedia.org/resource/Daniel_Sturridge,2008,2009,2006,1998,2007,2004,2013,2005,2002,2003,2011,1989
http://dbpedia.org/resource/James_Constable,2008,2009,2006,2007,2013,2005,1984,2003
http://dbpedia.org/resource/Joe_Colbeck,2009,2007,2004,1986,2013,2002,2010
http://dbpedia.org/resource/Clint_Dempsey,1983,1998,2007,2013,2004,2001
http://dbpedia.org/resource/Filipe_Morais,2009,2006,2007,2013,2005,1985,2003,2010
http://dbpedia.org/resource/Anthony_Stokes,2008,2009,2006,2007,2013,2005,2002,2003,1988,2010
http://dbpedia.org/resource/Michael_Chopra,2008,2009,1983,2006,2007,2004,2013,2002,1993,2003,2011,2000
http://dbpedia.org/resource/Chan_Siu_Ki,2008,2009,2004,2013,2005,2002,2003,1985
http://dbpedia.org/resource/Davide_Somma,2008,2009,2007,2013,2004,2005,1985,2010
http://dbpedia.org/resource/Mario_Balotelli,2008,2006,2007,2013,2005,2010,1990,2001
http://dbpedia.org/resource/Yacine_Brahimi,2008,2009,1997,2006,2007,2013,2004,2003,2010,1990,2000
http://dbpedia.org/resource/Cristiano_Ronaldo,2008,2009,2006,2013,2004,2002,2003,1995,1997,1993,1985,2010,2001
http://dbpedia.org/resource/Neymar,2009,2013,1992,2003,2012,2011,2010
http://dbpedia.org/resource/Ben_Sahar,2008,2009,2006,2007,2013,2005,2002,2011,2010,1989
http://dbpedia.org/resource/Robinho,2008,2013,2004,2005,2002,1984,2003,2010
http://dbpedia.org/resource/Carlos_Vela,2006,2007,2013,2005,2002,2011,1989
http://dbpedia.org/resource/Steven_Taylor_(footballer),1995,2007,2013,2004,1986,2002,2003,2001
http://dbpedia.org/resource/Xu_Deshuai,2008,2009,2013,2004,2005,1987,2012,2010
http://dbpedia.org/resource/Darren_Ambrose,2008,2009,2013,2005,1984,2003,2001
http://dbpedia.org/resource/Sulley_Muntari,2008,2007,2013,2002,1984,2012,2011,2001,2000
http://dbpedia.org/resource/Jermaine_Pennant,2009,2006,2013,2005,2002,2003,1983,1998,1993,2011,2010,1999,2001
http://dbpedia.org/resource/Lionel_Messi,2008,1995,2013,2004,2005,1987,2003,2000
http://dbpedia.org/resource/Lucas_Leiva,2008,2007,2004,2013,2005,1987
http://dbpedia.org/resource/Scott_Brown_(Scottish_footballer),2007,2004,2013,2005,2002,1985,2003,2010
http://dbpedia.org/resource/Mido_(footballer),2009,2006,2007,2004,2013,2005,2003,1983,2011,2010,1999,2001,2000
http://dbpedia.org/resource/Adil_Rami,2006,2007,2013,1994,1985,2003,2011,2010
http://dbpedia.org/resource/Georgios_Samaras,2008,2006,2013,2004,2002,1994,1985,2000
http://dbpedia.org/resource/Neil_Kilkenny,2008,2006,2007,2004,2013,2002,2003,1985,2011
http://dbpedia.org/resource/Gary_Cahill,2008,2007,2013,2004,1985,2012,2010,2000
http://dbpedia.org/resource/Lukas_Podolski,1995,2009,2006,2007,2013,2004,1991,2002,1985,2003,2012
http://dbpedia.org/resource/Javier_Mascherano,2006,2007,2004,2013,2005,1984,2003,2010
http://dbpedia.org/resource/Diego_Ribas_da_Cunha,1996,2009,2006,2004,2013,2002,1985,2003,2011,2010
http://dbpedia.org/resource/Fernando_Torres,1995,2007,2013,1984,2002,2003,2011,2001,2000
http://dbpedia.org/resource/Olivier_Giroud,2008,2007,2013,1986,2005,1994,2011,2010,1999
http://dbpedia.org/resource/Lassana_Diarra,2008,2009,2007,2013,2005,1985,2003
http://dbpedia.org/resource/Yoann_Gourcuff,2008,2009,2006,2013,2004,1986,1992,2002,2003,2010,2001
http://dbpedia.org/resource/John_Guidetti,2008,2009,2007,2013,1992,2012,2011,2010
http://dbpedia.org/resource/Ron_Vlaar,1995,1996,2006,2004,2013,1991,2005,1985
http://dbpedia.org/resource/Dimitri_Payet,1995,1998,2007,2013,2005,1987,2003,2011,2010,1999
http://dbpedia.org/resource/Danny_Welbeck,2008,2009,2006,2007,2013,2005,2011,2010,1990
http://dbpedia.org/resource/Chris_Birchall,2008,2009,2006,2007,2013,2005,1984,1993,2012,2001
http://dbpedia.org/resource/Federico_Macheda,2008,2009,2006,2007,2013,1991,2012,2011
http://dbpedia.org/resource/Adam_Johnson_(footballer),2006,1997,2007,2004,2013,2005,1987,2010,1999
http://dbpedia.org/resource/Darren_Fletcher,1995,2013,2002,1984,2003
http://dbpedia.org/resource/Nicklas_Bendtner,2006,1998,2013,2004,1992,2005,2011,1988
http://dbpedia.org/resource/Robert_Snodgrass,2008,2007,2013,1987,2003,2011,2000
http://dbpedia.org/resource/Samir_Nasri,1995,2008,2006,1997,2007,2004,2013,1987,2005,2002,2003,2011
http://dbpedia.org/resource/Ricardo_Quaresma,2008,1983,2009,2013,2004,2003,2010,2001,2000
http://dbpedia.org/resource/Rafael_van_der_Vaart,2008,2006,2013,2004,2005,1983,1998,1993,2012,2010,1999,2001,2000
http://dbpedia.org/resource/Tom_Cleverley,2009,1998,2013,2010,1989,2000
http://dbpedia.org/resource/Moussa_Sissoko,2008,1995,2009,2006,2007,2013,2005,2003,1989,1999,2001
http://dbpedia.org/resource/Mathieu_Valbuena,2006,2013,2004,1984,2003,2010,1990,2001
http://dbpedia.org/resource/Ben_May,2008,1998,2007,2013,2004,1984,2003,2012,2010,1999,2001,2000
http://dbpedia.org/resource/Nashat_Akram,2008,2009,2006,2007,2013,2004,2003,1996,1998,1984,2012,2011,2010,2001,2000
http://dbpedia.org/resource/Chris_Carruthers,2008,2009,1983,2013,2004,2005,2002,2011,2010,2000
http://dbpedia.org/resource/Ben_Foster_(footballer),1983,2007,2004,2013,2005,2002,2011,2010,2001,2000
http://dbpedia.org/resource/Byron_Harrison_(footballer),2008,2006,2007,2013,2005,1987,2012,2011,2010
http://dbpedia.org/resource/Charlie_Adam,2009,2006,2007,2013,2004,2005,1985,2011,1999,2000
http://dbpedia.org/resource/Naif_Hazazi,2008,2006,2013,1989,2000
http://dbpedia.org/resource/Demba_Ba,2006,1998,2007,2013,2004,2005,1985,2011,2001,2000
http://dbpedia.org/resource/Max_Gradel,2009,2006,2007,2013,2005,1987,2011,2010,2000
http://dbpedia.org/resource/Adrien_Silva,2009,2006,2007,2013,2004,2005,2002,1994,2011,2010,1989,2000
http://dbpedia.org/resource/Gareth_Bale,2006,2007,2013,2005,2011,2010,1989
http://dbpedia.org/resource/Rafik_Djebbour,2008,2009,2006,2007,2013,2004,2005,2003,1998,1984,2012,2011,2010
http://dbpedia.org/resource/Michael_Symes,2008,2009,1983,2006,2004,2013,2002,1994,2012,2010
http://dbpedia.org/resource/Amy_Rodriguez,2008,2009,2013,2005,1987,2010
http://dbpedia.org/resource/Daniel_Agger,1996,2006,2013,2004,2005,1984,2003
http://dbpedia.org/resource/Greg_Pearson,2008,2006,2013,2004,2005,1985,2012,2011
http://dbpedia.org/resource/Jordon_Mutch,2008,2009,2007,2013,1991,2011,2010
http://dbpedia.org/resource/Tom_Pope,2009,2006,2013,2004,2005,1985,2011
http://dbpedia.org/resource/Kasper_Schmeichel,2008,2009,2006,2007,1986,2004,2013,2002,2011,2010
http://dbpedia.org/resource/Darren_Bent,2009,2006,2007,1998,2013,2005,1984,2002,2003,2011,2001,2000
http://dbpedia.org/resource/Ryan_Babel,2008,1998,2007,2013,1986,2004,2005,2002,2003,2011
http://dbpedia.org/resource/Guy_Madjo,2008,2009,2006,2007,2013,2004,2005,1984,2012,2011,2010
http://dbpedia.org/resource/Raul_Meireles,1983,2013,2004,2003,2011,2010,1999,2001
http://dbpedia.org/resource/Nelson_Haedo_Valdez,1983,2006,1998,2004,2013,2002,2003,2011,2010,2001,2000
http://dbpedia.org/resource/Scott_Neilson,2008,2009,2006,2013,2005,1987,2010
http://dbpedia.org/resource/Jack_Wilshere,2008,2009,2006,2007,2013,1992,2010,2001
http://dbpedia.org/resource/Kris_Commons,2008,1983,1997,1998,2013,2004,2011,2010,2000
http://dbpedia.org/resource/Obafemi_Martins,2009,2006,2013,2004,1984,2011,2010,1999,2001,2000
http://dbpedia.org/resource/Zesh_Rehman,1995,2008,2009,1983,2006,2007,2013,2004,2005,2003,2012,2011
http://dbpedia.org/resource/Blaise_Matuidi,2006,1998,2007,2013,2004,1987,1993,2011,2010,1999,2001
http://dbpedia.org/resource/James_Milner,2008,2009,1996,2013,1986,2004,2005,2002,2003,2010,2001
http://dbpedia.org/resource/Ismail_Matar,1983,2009,1997,2013,2003,2001
http://dbpedia.org/resource/Jack_Collison,2008,1998,2007,2013,2005,1988,2000
http://dbpedia.org/resource/Dean_Ashton,2008,1983,2006,1998,2004,2013,2005,2002,2001,2000
http://dbpedia.org/resource/Wayne_Rooney,1996,2004,2013,2002,2003,1985,2001,2000
http://dbpedia.org/resource/Marouane_Chamakh,2013,2002,1984,2003,1994,1988,2010,2000
http://dbpedia.org/resource/Matty_Fryatt,2008,2009,2006,2013,2004,1986,2005,2003,2011
http://dbpedia.org/resource/David_Bentley,2008,2006,1997,2007,2004,2013,2005,2002,1984,2011
http://dbpedia.org/resource/Amr_Zaki,2008,1983,2006,2004,2013,2003,2010,2001
http://dbpedia.org/resource/Yohan_Cabaye,2006,1998,2004,2013,1986,1992,2011,2010,2001
http://dbpedia.org/resource/Megan_Rapinoe,2009,2006,2004,2013,2002,2003,1985,2012,2011
http://dbpedia.org/resource/Giovani_dos_Santos,2008,2009,2006,2007,2013,2005,2002,2011,2010,1989
http://dbpedia.org/resource/Wesley_Sneijder,2008,2009,2006,2007,2013,1991,1984,2002,2003,2010,2001,2000
http://dbpedia.org/resource/Steven_Naismith,2006,2007,1986,2013,2002,2003
http://dbpedia.org/resource/David_Silva,1995,2006,2004,2013,1986,2005,2002,2003,2010,2001,2000
http://dbpedia.org/resource/Scott_Sinclair,2008,2009,2006,2007,1998,2013,2004,2005,2010,1989
http://dbpedia.org/resource/Arjen_Robben,2009,1996,2007,2013,2004,2002,1984,2003,2000
http://dbpedia.org/resource/Nani,2006,2007,2013,1986,2005,2003,2000
http://dbpedia.org/resource/Karim_Benzema,1995,1996,2009,2006,2007,2013,2004,2005,1987
http://dbpedia.org/resource/Gabriel_Agbonlahor,2008,2006,1986,2013,2005,1994
http://dbpedia.org/resource/Kris_Boyd,1995,1983,2006,2013,2002,2003,2012,2011,2010,2000
http://dbpedia.org/resource/David_Carney,2009,2006,2007,2004,2013,2005,2002,2003,1983,1998,2012,2011,2010,1999
http://dbpedia.org/resource/Alberto_Aquilani,2009,2006,2013,2004,2002,1984,2003,2011,2010,1999,2001,2000
http://dbpedia.org/resource/Andy_Carroll,2009,2006,2007,2013,2005,2011,2010,1989
http://dbpedia.org/resource/Connor_Wickham,2008,2009,2006,2013,2002,1993,2011,2010
http://dbpedia.org/resource/Robbie_Rogers,2008,2009,2006,2007,2004,2013,1987,2005,2002,2012
http://dbpedia.org/resource/Liam_Dickinson,2008,2009,2004,2013,2005,2002,2003,1985,2011,2010
http://dbpedia.org/resource/Asamoah_Gyan,2008,2004,2013,2003,1985,2011,2010
http://dbpedia.org/resource/Michael_Coulson_(footballer),2009,2006,2007,2013,2004,2012,2010,1988
http://dbpedia.org/resource/Mohd_Safee_Mohd_Sali,2006,2004,2013,2005,1984,2003,2012,2011
http://dbpedia.org/resource/George_Boyd_(footballer),2009,2007,2013,2005,2002,1985,2010,2001,2000
http://dbpedia.org/resource/Aidan_White_(footballer),2008,2009,2013,1991,2002,2011,2010
http://dbpedia.org/resource/Ross_McCormack,2008,2006,2007,2013,1986,2002,2003,2010
http://dbpedia.org/resource/Freddy_Adu,2008,2009,2006,2007,2004,2013,2002,2003,2012,2011,2010,1989
http://dbpedia.org/resource/Eduardo_da_Silva,1996,1983,1998,2007,2004,2013,2002,2010,2001
http://dbpedia.org/resource/Hugo_Lloris,2008,1997,2006,2013,1986,2004,2005,1993,2012
http://dbpedia.org/resource/Philipp_Lahm,1995,1983,2004,2013,2003,1989,2001
http://dbpedia.org/resource/Jonny_Howson,2006,1997,2013,2012,2011,1988
http://dbpedia.org/resource/Adel_Taarabt,2009,2006,2007,2013,2004,2012,2010,1989
http://dbpedia.org/resource/Ryan_Shawcross,2008,2006,2007,2013,1987,2002,2010
http://dbpedia.org/resource/Per_Mertesacker,1995,2006,2013,2004,1984,2003,2011,1988
http://dbpedia.org/resource/Charlie_Davies,2009,2006,2007,1986,2013,2004,2011
http://dbpedia.org/resource/Klaas-Jan_Huntelaar,2009,1983,2006,2013,2004,2002,2003,1994,2010,1988,2000
http://dbpedia.org/resource/Theo_Walcott,2006,2004,2013,2005,1989,1999,2000
http://dbpedia.org/resource/Scott_Carson,2008,2006,2007,2013,2004,2005,2002,1985,2003,2011,2001,2000
http://dbpedia.org/resource/Mamadou_Sakho,2008,1996,2006,2007,2013,2002,2010,1990
http://dbpedia.org/resource/Levi_Mackin,2008,2009,2006,1986,2013,2003,2012,2011
http://dbpedia.org/resource/Abou_Diaby,1996,2006,2007,1998,2013,2004,1986,2002,2001
http://dbpedia.org/resource/Micah_Richards,2006,2013,2005,2003,1988,2001,2000
http://dbpedia.org/resource/Laurent_Koscielny,2009,2007,2004,2013,2002,2003,1995,1997,1998,1993,1985,2011,2010
http://dbpedia.org/resource/Andrew_Lonergan,1983,2006,2004,2013,2005,2002,2003,2011,2000
http://dbpedia.org/resource/Claudio_Marchisio,2008,2009,2006,2007,1986,2013,1993
http://dbpedia.org/resource/Robin_van_Persie,1983,1998,2013,2004,2005,2011,2001,2000
http://dbpedia.org/resource/Emmanuel_Adebayor,2009,2006,1998,2013,1984,2003,2011,1999,2001,2000
http://dbpedia.org/resource/Antonio_Valencia,2009,2006,2004,2013,2005,2003,1985,1999,2001
http://dbpedia.org/resource/James_McClean,2008,2009,2007,2013,2012,2011,1989
http://dbpedia.org/resource/David_Edgar_(footballer),2009,2013,1987,2005,2003,2011,2010,2001
http://dbpedia.org/resource/Joe_Hart,2008,2009,2006,2007,2013,2005,1987,2003
http://dbpedia.org/resource/Richard_Brodie_(footballer),2008,2006,2007,2004,2013,1987,2011,2010
http://dbpedia.org/resource/Billy_Paynter,2006,2007,2013,2005,1984,2011,2010,2000
http://dbpedia.org/resource/Stuart_Tomlinson,2008,2009,2004,2013,2003,1985,2010,2001
http://dbpedia.org/resource/Jozy_Altidore,2008,2009,2006,2007,2004,2013,2005,2011,1989
http://dbpedia.org/resource/Fraizer_Campbell,2008,2009,2006,2007,2004,2013,1987,2012
http://dbpedia.org/resource/Lucas_Barrios,2008,2009,2006,2007,2004,2013,2005,1984,2003,2012,2010
http://dbpedia.org/resource/Luciano_Becchio,2008,1983,2006,2013,2004,2005,2002,2003
http://dbpedia.org/resource/Kenwyne_Jones,2007,2013,2004,2005,2002,1984,2003,2010
http://dbpedia.org/resource/Gary_Hooper,1995,2008,2006,2007,2013,2004,2002,2003,1988,2010
http://dbpedia.org/resource/Martin_Rice,2008,2009,2007,2013,1986,2003,2011
http://dbpedia.org/resource/Mikel_John_Obi,2006,2013,2004,1987,2005,2002
http://dbpedia.org/resource/Steven_Fletcher_(footballer),2008,2009,2006,2007,2013,2004,1987,2010,2000
http://dbpedia.org/resource/Hatem_Ben_Arfa,2008,2007,2013,2004,2005,2002,2003,1996,1998,1987,1994,2011,2010,1999
http://dbpedia.org/resource/Glen_Johnson_(English_footballer),2009,2006,2007,2013,1984,2002,2003,2000
http://dbpedia.org/resource/Sebastian_Giovinco,2008,1996,2006,2007,2013,1987,2011,2010
http://dbpedia.org/resource/Kyle_Nix,2009,2006,2007,2004,2013,1986,2005,2012,2011,2001
http://dbpedia.org/resource/Clayton_Donaldson,2008,2006,2007,2013,2004,2005,2002,1984,2003,2011
http://dbpedia.org/resource/Reimond_Manco,2008,2009,2007,2013,2012,2011,2010,1990
http://dbpedia.org/resource/Shane_Long,2006,2007,2004,2013,2005,1987,2002,1994,2011
http://dbpedia.org/resource/Paul_Pogba,2008,2009,2006,2007,2013,1993,2011,2010,1999
http://dbpedia.org/resource/Steven_Caulker,2009,2007,1991,2013,2011,2010
http://dbpedia.org/resource/Kevin-Prince_Boateng,2009,2006,2007,2004,2013,2005,1987,2002,2003,1994,2010,2001
http://dbpedia.org/resource/Steve_Morison,2009,1983,2006,2004,2013,2011,2010,1999,2001
http://dbpedia.org/resource/Greg_Young,2008,1983,2006,2007,2004,2013,2005,2002,2011,2010
http://dbpedia.org/resource/Carlton_Cole,2009,1983,2006,2004,2013,2002,2003,2001
http://dbpedia.org/resource/Stephen_Ireland,2006,2013,1986,2005,1994,2011,2010,2001
http://dbpedia.org/resource/Felipe_Caicedo,2008,2009,2006,2013,2004,2005,2002,2011,2010,1988
http://dbpedia.org/resource/Kieran_Richardson,2007,2013,2005,1984,2002,2001
http://dbpedia.org/resource/Jennison_Myrie-Williams,2008,2009,2006,2007,2013,2002,2011,2010,1988
http://dbpedia.org/resource/Alex_Lawless,2009,2006,2007,2013,2005,2002,2003,1985,2011,2010
http://dbpedia.org/resource/Alex_Song,2008,2006,2013,2004,2005,1987,2002,2003,2001
http://dbpedia.org/resource/Juan_Mata,2009,2006,1998,2007,2013,2004,2003,2011,1988
http://dbpedia.org/resource/Peter_Philipakos,2008,2009,2006,2007,2013,2004,2005,2002,1983,2012,2011,2010,2001
